age,gender,music,artist_name,featured_artists,genre,duration,music_id,id_artists,acousticness,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,time_signature,release_date,explicit,release_year,playcount,user_id,genre_spotify
78,F,Stone Love,Pepper,,Country,4.25,1AO26gK1sI6PoFY9eUF8yV,spotify:artist:1YK8JdPbiaMSnf4hrlBkGT,0.3954999999999999,0.651,0.7264999999999999,5,-7.3125,1,0.10505,1.6899999999999997e-05,0.4715,0.7725,111.5465,4.0,2009,False,2009,3,0b8c4c7c81ac3255024f978a24c4c63bb034cc40ed2fe51dec83cb28c8785a87,
41,M,Ready For Love,India.Arie,,neo soul,4.48,1ZLa9gHN1bnjRtXI3NapTW,spotify:artist:7Gf3LSwa5hh8Cjo60WhVjC,0.345332,0.414,0.542,7,-12.8022,1,0.0443799999999999,0.165803526,0.17656,0.2457999999999999,145.13100000000003,4.0,1991,False,1991,1,2326b09b5e1f59de45c1ed58a00337ddc2966eb5bc60cdc33d3171e9758ef576,neo soul
41,M,Miss Me,Drake,Juan Luis Guerra 4.40,canadian hip hop,5.09,1U4mweNwisxNj23ffuC9gO,spotify:artist:3TVXtAsR1Inumwj472S9r4,0.3772191749999999,0.618875,0.4859625,4,-10.1495,1,0.1282625,0.0710009,0.195875,0.3955,119.946875,4.0,1997-09-10,False,1997,5,2326b09b5e1f59de45c1ed58a00337ddc2966eb5bc60cdc33d3171e9758ef576,canadian hip hop
55,M,I Love It,Kevin Gates,Rod Stewart,Hip-Hop,3.52,3Zi1L2JG3zy4YMIwVF78vy,spotify:artist:1gPhS1zisyXr5dHTYZyiMe,0.0517069999999999,0.6960000000000001,0.7204444444444444,2,-6.079888888888889,1,0.1379666666666666,0.0043618177777777,0.246,0.5931111111111111,115.345,4.0,1994-08-25,False,1994,5,5a0b83e19c5750eed6d8d46cb858d15c956a657093c08afa53133c0fbe5f04fb,
55,M,Besitos,Pierce The Veil,,Rock,4.41,163ZkKtGjrCU3GquoCqiZZ,spotify:artist:4iJLPqClelZOBCBifm8Fzv,0.291579,0.51,0.6895,4,-6.643000000000001,1,0.05935,1.255e-06,0.3844999999999999,0.641,168.4635,4.0,1998-10-27,False,1998,4,5a0b83e19c5750eed6d8d46cb858d15c956a657093c08afa53133c0fbe5f04fb,
36,F,Summertime,Kenny Chesney,"Gwen Stefani, Brantley Gilbert, George Strait",RnB,3.44,3cE5ltZFHmBpiS77itKaOM,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,0.5632248041919192,0.4966767676767676,0.3975965656565656,9,-12.530717171717171,0,0.0614949494949495,0.2433485942424242,0.1923469696969696,0.4010868686868686,114.39459595959596,4.0,1933,False,1933,2,dafff407d7450f62b0dd0c413f9f0745d70071b8ba4d731d093804be0502184e,
36,F,Oh Ms Believer,Twenty One Pilots,,Pop,3.62,3FvV3j98xtcylQF1drDc9j,spotify:artist:3YQKmKGau1PzlVlkL1iodx,0.612,0.501,0.3279999999999999,0,-8.329,1,0.0255,0.0,0.15,0.263,73.32600000000002,4.0,2009-12-29,False,2009,4,dafff407d7450f62b0dd0c413f9f0745d70071b8ba4d731d093804be0502184e,
53,M,Go All The Way,Raspberries,,Rock,3.42,75GQIYnRaBg7ndHxhfYuQy,spotify:artist:7Kkx4dACo6kFSeT9wjfVA5,0.0037383333333333,0.605,0.7903333333333333,9,-7.929333333333333,0,0.0433,0.2427666666666666,0.0897333333333333,0.3903333333333333,116.19366666666669,4.0,2008-05-20,False,2008,10,447512622f9767785e7dac3176232565e58fbf84ec87f783607cfbb95d82375b,
53,M,Hallucinating,Elohim,,Blues,3.64,39Qv03aCbWnguEMWzUDao2,spotify:artist:6wKxOKEA3K6R2UZ3COLXEY,0.3714999999999999,0.7855000000000001,0.4785,1,-6.6065,0,0.2525,2.56e-05,0.1915,0.2374999999999999,129.958,4.0,2017-07-06,False,2017,1,447512622f9767785e7dac3176232565e58fbf84ec87f783607cfbb95d82375b,
14,F,Dancing In The Dark,Cannonball Adderley,,Metal,4.12,5DDx7lVobjWfLyvRDtW7BX,spotify:artist:5v74mT11KGJqadf9sLw4dA,0.7123646,0.4484,0.35199,5,-12.4912,1,0.03665,0.333872609,0.2722,0.306,109.1682,4.0,1998,False,1998,9,9caa05aeaaaf486bd3f697aaffa2e74e6a1805ff113366526ec0ae038a5aca4b,
14,F,Missing,William Michael Morgan,,Hip-Hop,3.76,5uaP5130ErwXN5tfUl4a8K,spotify:artist:03tfKFHhDoDqF73vCI3cxn,0.4231377054545454,0.4846818181818182,0.5208136363636364,4,-12.352318181818184,1,0.0493090909090909,0.3028045649999999,0.1514545454545454,0.4057863636363636,122.287,4.0,1995-01-01,False,1995,7,9caa05aeaaaf486bd3f697aaffa2e74e6a1805ff113366526ec0ae038a5aca4b,
56,F,I Feel the Earth Move,Carole King,,Jazz,2.98,1BWsOxeMx83OrKGCV4gxly,spotify:artist:319yZVtYM9MBGqmSQnMyY6,0.648,0.711,0.5760000000000001,7,-8.783999999999999,0,0.0305,0.00226,0.0528,0.645,120.116,4.0,1971,False,1971,6,425d61997bf9249a378f324165669789330dc80ea3215486b0f02b1ed1750796,
22,F,Always Something There to Remind Me,Naked Eyes,,Jazz,3.65,0KlJjhnfwAnPacNd7EH45J,spotify:artist:3C6chBmZ9wzisBhoh8G2nK,0.414575,0.5925,0.61025,0,-7.798249999999999,1,0.055425,0.000124,0.1387499999999999,0.62425,123.45475,4.0,1967,False,1967,6,9060ce5653093cd9bff480cb01ff0e3a790e6f545e214a3dd85841daabac7848,
23,F,Deuces,Chris Brown,(G)I-DLE,Classical,4.61,1M919GYWDcWoGzhf4i2jYg,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,0.401555,0.579,0.49,0,-15.815,1,0.0451,0.8434999999999999,0.1076999999999999,0.3804999999999999,87.46449999999999,4.0,2017-11-12,False,2017,4,6e71e71a06ff0270c038319e473f7d1beca35a3ea8015ab60e7f1ab47288d9f6,
23,F,All the Poor and Powerless,All Sons & Daughters,,Pop,5.71,23aRQxzv8AbUOAV4czlNmp,spotify:artist:44LPOpECjnIlnwH91wo2ir,0.499,0.392,0.409,9,-8.164,1,0.0289999999999999,0.0,0.105,0.155,147.536,4.0,2012-07-10,False,2012,5,6e71e71a06ff0270c038319e473f7d1beca35a3ea8015ab60e7f1ab47288d9f6,
23,F,L.O.V.E.,Ashlee Simpson,,Hip-Hop,2.55,7H2TYuu6OmqkxQD3LIZRC7,spotify:artist:4hqDqHtBlgxXpLXVYf7c8L,0.44342125,0.666875,0.5255,7,-7.63375,0,0.1523499999999999,0.0741304725,0.1940375,0.5671,114.67975,4.0,2009-06-01,False,2009,5,6e71e71a06ff0270c038319e473f7d1beca35a3ea8015ab60e7f1ab47288d9f6,
23,F,We Ready,Archie Eversole,,Hip-Hop,3.87,1djfwy9FvafpK4KhznjjeI,spotify:artist:0dN0EZG89qHG7MXKqvQjf2,0.1774333333333333,0.7216666666666667,0.668,1,-5.445333333333334,1,0.2749999999999999,0.0,0.4133333333333333,0.7376666666666667,128.43433333333334,4.0,2004-08-25,True,2004,9,6e71e71a06ff0270c038319e473f7d1beca35a3ea8015ab60e7f1ab47288d9f6,
29,F,Ole,The Bouncing Souls,,Hip-Hop,3.07,2McQQA5nCLVL0XvzcxWhFC,spotify:artist:3mvTAjG7rcyk7DQzLwauzV,0.30515,0.716,0.656,7,-8.6115,0,0.04335,0.023150625,0.1361999999999999,0.661,101.9375,4.0,2005-01-01,False,2005,7,ecb80fffef1947a59eb3fff9d3dddfc60140387317a22d9c0e3f3f85177f3e68,
29,F,Upside Down,Jack Johnson,"Banda El Recodo, The White Stripes",Dance/Electronic,3.49,4JWZTNlLBlNoa5t7qn1M8i,spotify:artist:3GBPw9NK25X1Wt2OUvOwY3,0.3063791297959183,0.5696734693877551,0.6172408163265306,7,-8.118897959183673,1,0.0645591836734693,0.1158463687755102,0.1565408163265306,0.4353326530612245,123.66789795918368,4.0,1993-06-07,False,1993,3,ecb80fffef1947a59eb3fff9d3dddfc60140387317a22d9c0e3f3f85177f3e68,
29,F,Chimes of Freedom,Bob Dylan,"Prince, fun., Demi Lovato",classic rock,7.18,5zOiSgAZJhikocvA3KdSpX,spotify:artist:74ASZWbe4lXaubB36ztrGX,0.44434,0.5426,0.5518,7,-8.7542,1,0.03382,1.726e-06,0.20642,0.3838,134.6002,4.0,1964-08-08,False,1964,5,ecb80fffef1947a59eb3fff9d3dddfc60140387317a22d9c0e3f3f85177f3e68,classic rock
18,M,Back Roads,Brandon Rhyder,,Dance/Electronic,4.08,3M0wQLZJueLEEnHMABnyxV,spotify:artist:7E6MNnNmJCt5ag3vtTvHiD,0.1669999999999999,0.743,0.415,9,-17.507,1,0.0383,5.870000000000001e-05,0.0536,0.69,123.999,4.0,2006-01-01,False,2006,6,cceba0e36b2704677e406b1d8524c785517210f106e09a512fe5c93810b4ec25,
18,M,Love Like Crazy,Lee Brice,"Cartel De Santa, Los Enanitos Verdes, ILLENIUM, Hozier, La Adictiva Banda San José de Mesillas",Hip-Hop,3.62,6Ozp6ac86CSHMik8lbvJuM,spotify:artist:5Zq7R5qmi58ByYyBQTlNuk,0.2289999999999999,0.624,0.76,0,-5.641,0,0.0335,0.0171,0.3289999999999999,0.82,82.993,4.0,2015-06-16,False,2015,3,cceba0e36b2704677e406b1d8524c785517210f106e09a512fe5c93810b4ec25,
50,M,Cheeseburger In Paradise,Jimmy Buffett,,Classical,2.92,6VeZ970uI0Yi6sjBgyFBrp,spotify:artist:28AyklUmMECPwdfo8NEsV0,0.3720000000000001,0.618,0.581,2,-9.523,1,0.0468,0.948,0.0765,0.961,152.93200000000004,4.0,2000,False,2000,8,fd98aa9d9cc36596d20ab1947351b2f2312de7edbd2d2e1a20a1e4f7ea237b28,
16,M,Rookie Of The Year,Chris Webby,,Dance/Electronic,3.69,6v3bBHcCk9amp9BpxbMYmc,spotify:artist:3IstlZaHyUP9SONpulb4SM,0.139,0.8640000000000001,0.8270000000000001,9,-3.868,1,0.311,4.94e-06,0.257,0.792,96.973,4.0,2004-01-01,False,2004,6,ff150bc51704cbc2fb2f412c2d8a79afb6212c9dff3d6127c2b0f937a33ea5ed,
46,M,Lust For Life,Iggy Pop,,Blues,5.23,3IRvvlj2KpYoH76mLacnsp,spotify:artist:33EUXrFKGjpUSGacqEHhU4,0.2253,0.3085,0.8674999999999999,1,-6.621499999999999,0,0.05565,0.385856,0.2274499999999999,0.5265,159.59550000000002,4.0,2016-01-26,False,2016,5,056cc3e4b91ffa46435bb981d0d98c329222ca41cf12825a533797330a9cc56e,
21,M,Go Time,Down With Webster,,Dance/Electronic,3.45,45cpyOIpYo7Xi7xEXvc6Dn,spotify:artist:6eMqM0bpqakYd4EA857uD9,0.2527533333333333,0.5543333333333332,0.583,0,-10.155333333333331,1,0.3243,0.0072416666666666,0.1691,0.4583333333333333,112.323,4.0,2004-01-01,False,2004,4,25f9b3ab7e7d3634a79eab88d59a0b4592d42384900dfc10ecc481af5b8dfd3d,
21,M,Slow Ride,Foghat,,Country,8.24,5aYVqxyetmT5OYmvZCA90X,spotify:artist:6x33CmZWo2Ve4hxYl2Craq,0.0060986666666666,0.4461666666666666,0.7688333333333333,9,-7.401333333333333,1,0.0562166666666666,0.0191808333333333,0.23155,0.6181666666666666,114.07633333333332,4.0,2003-03-10,False,2003,3,25f9b3ab7e7d3634a79eab88d59a0b4592d42384900dfc10ecc481af5b8dfd3d,
21,M,Qué Bello,La Sonora Dinamita,,Country,4.25,3PK2fXwMlbsIHtMRlHyqsD,spotify:artist:13or1Wf6ipcvSIiurZATvw,0.053225,0.7995,0.6819999999999999,2,-5.875,0,0.04425,0.000615,0.05615,0.793,151.5555,4.0,2012-02-20,False,2012,4,25f9b3ab7e7d3634a79eab88d59a0b4592d42384900dfc10ecc481af5b8dfd3d,
17,F,Fall In Love,Phantogram,,Hip-Hop,3.72,5imUTBF35uIoABlV9g9da2,spotify:artist:1l9d7B8W0IHy3LqWsxP2SH,0.10114125,0.6144999999999999,0.686875,1,-7.36025,1,0.1699874999999999,0.0068908749999999,0.1514124999999999,0.50375,123.77525,4.0,1995-06-12,False,1995,6,479f8ec909fe2e84ad23cb8a55e3fc41bc84659e81be514db4b989a89a9bd2a0,
23,F,Damage,PARTYNEXTDOOR,,Hip-Hop,3.56,4Z22Uz5JhtWbkmzojNcdPr,spotify:artist:2HPaUgqeutzr3jx5a9WyDV,0.2029157499999999,0.58335,0.70405,4,-7.26205,1,0.1270849999999999,0.1679346675,0.1802949999999999,0.4769,124.4277,4.0,1997,False,1997,4,2d98306af4dba363ad498acbb1f50b1125f249262e7eefa0875078d2b9f6952d,
19,M,"Easy Come, Easy Go",George Strait,"Wu-Tang Clan, Paulo Londra",Hip-Hop,3.08,2IeTi256dI15raHPKueyXK,spotify:artist:5vngPClqofybhPERIqQMYd,0.3889914285714285,0.6324285714285715,0.581857142857143,1,-10.154,1,0.0855571428571428,0.1132780142857142,0.1620285714285714,0.4427142857142857,121.71385714285717,4.0,1967,False,1967,8,81e3115919b4a97b3a2d74945e11f722782beabd40af734e2a2e8266fb2c9542,
19,M,Letter to Me,Brad Paisley,Brett Young,Rock,4.68,6dugKAQvGqpPYD76w518tQ,spotify:artist:13YmWQJFwgZrd4bf5IjMY4,0.3485,0.5175000000000001,0.4815,5,-10.171,0,0.02815,4.875e-05,0.1154999999999999,0.2288,83.6115,4.0,2007,False,2007,5,81e3115919b4a97b3a2d74945e11f722782beabd40af734e2a2e8266fb2c9542,
19,M,Feel No Ways,Drake,Capo Plaza,canadian hip hop,4.01,3cjF2OFRmip8spwZYQRKxP,spotify:artist:3TVXtAsR1Inumwj472S9r4,0.212,0.85,0.657,1,-10.919,1,0.0914,0.000807,0.139,0.816,109.994,4.0,2019-12-05,True,2019,7,81e3115919b4a97b3a2d74945e11f722782beabd40af734e2a2e8266fb2c9542,canadian hip hop
14,M,Be Alright,Ariana Grande,"The Killers, Quavo, Paul McCartney, Sade",Rock,2.99,3tRFqxTYOjeTmCiVaGDCsq,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,0.268283,0.5491818181818182,0.628909090909091,1,-6.834545454545454,1,0.065,0.0985602845454545,0.2223454545454545,0.4821818181818182,132.04554545454545,4.0,2000-09-11,False,2000,5,36b9a348ff8fdd5fb3ac60af9a10e83e21bd30460ca209530964b0e006aa5ee9,
48,F,Dangerous,Kardinal Offishall,,Country,4.1,4JFM7KpVxgPXargA4rzB60,spotify:artist:5P2rwRBgIN450RaJxdjYdA,0.1428993448275862,0.6263275862068965,0.6951724137931035,7,-7.354224137931035,1,0.147251724137931,0.0940759396551724,0.1838189655172414,0.5041827586206896,123.79906896551724,4.0,1985,False,1985,7,c3114e3f771d5f6917212c9f0bc7384b0d2b14f3731848d213ad5c9aac56144d,
48,F,Hold On,Wilson Phillips,,Classical,4.45,4VZDv8sASBS8UruUBGTFdk,spotify:artist:1yMYjh77WgOVafRkI50mim,0.2933555005529953,0.5438894009216589,0.6007248847926268,7,-8.386465437788019,1,0.06833732718894,0.1042872637788018,0.2003258064516129,0.4694829493087557,123.51709677419356,4.0,1974,False,1974,4,c3114e3f771d5f6917212c9f0bc7384b0d2b14f3731848d213ad5c9aac56144d,
26,F,Sister Winter,Sufjan Stevens,"Sebastian Yatra, Scorpions",Classical,5.08,0SQGgjq148MQJ3Ew0n53gc,spotify:artist:4MXUO7sVCaFgFjoTI5ox5c,0.785,0.5770000000000001,0.289,3,-10.406,1,0.0311,0.00139,0.111,0.2739999999999999,119.918,4.0,2006-11-21,False,2006,5,00e2c609b4339c40455281ce1793c5e2158dd90d163ff4d64bc0795b715b6393,
26,F,I Knew You Were Trouble,We Came As Romans,,Hip-Hop,3.64,6uddSq7cjGlJ7aKuNdpuFd,spotify:artist:6qO6LhD6FuXK5e2PtfAIMz,0.4448811666666667,0.4501666666666666,0.5479999999999999,6,-7.870166666666666,1,0.0593499999999999,0.2829833333333333,0.1085666666666666,0.4221666666666666,101.64966666666668,4.0,2012-11-13,False,2012,5,00e2c609b4339c40455281ce1793c5e2158dd90d163ff4d64bc0795b715b6393,
13,M,Birthday Cake,Rihanna,"Henrique & Juliano, Kontra K, John Newman",Rock,1.3,4EfN6bixdOOgoLYR5C4cWo,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,0.0095993333333333,0.5926666666666666,0.8213333333333335,11,-7.064333333333333,1,0.0597333333333333,0.4636333333333333,0.1593333333333333,0.2789999999999999,129.149,4.0,2010-03-31,False,2010,6,0322afb553ec2b3fe95f9e73820a34c07da19d5dc5fff0f42416e01f24b1cb2c,
13,M,Get What You Give,Felix Cartal,,canadian electronic,3.65,39sIYwLYquEkGkmRMPHkH4,spotify:artist:6roDXEmZ6AARdOUv6x5U2v,0.2028,0.6335,0.5409999999999999,4,-9.8485,0,0.04445,0.36724,0.1133499999999999,0.4895,118.653,4.0,2013-02-12,False,2013,5,0322afb553ec2b3fe95f9e73820a34c07da19d5dc5fff0f42416e01f24b1cb2c,canadian electronic
61,F,Make Me (Cry) - Acoustic Version,Noah Cyrus,Simple Plan,Blues,3.88,6pP5RJbBH6eKR8BCYX3MSU,spotify:artist:55fhWPvDiMpLnE4ZzNXZyW,0.8859999999999999,0.604,0.261,0,-7.7360000000000015,1,0.0598,0.0,0.142,0.361,77.245,4.0,2016-12-13,False,2016,3,4366b9ea549261637af29a7ca331c75ef21244839073b582ac203e25594b51d0,
75,M,About A Girl,Nirvana,"Yandel, Granular, Harry Styles",grunge,2.78,6ElbqttXS0nvUq8BkozOyF,spotify:artist:6olE6TJLqED3rqDCT0FyPh,0.0230785125,0.4615,0.8714999999999999,6,-7.6775,0,0.0348,0.04669,0.2119999999999999,0.5665,134.21349999999998,4.0,1989-06-01,False,1989,6,9ecd60ff3bca4fecb399dc56bd00dd675b92b0d0e913a4f2b21ca6b1ff8914a2,grunge
75,M,My Wish,Rascal Flatts,Los Temerarios,Jazz,4.14,4t7sDpxqkUdcYHA32s9XjQ,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,0.496025,0.4795,0.2863,5,-16.5715,0,0.1331,0.218,0.2259999999999999,0.4895,99.2965,4.0,2002,False,2002,4,9ecd60ff3bca4fecb399dc56bd00dd675b92b0d0e913a4f2b21ca6b1ff8914a2,
36,M,Better Together,Jack Johnson,"Maggie Lindemann, Kelly Clarkson, Saweetie, Kina, Usher",Rock,3.46,2iXdwVdzA0KrI2Q0iZNJbX,spotify:artist:3GBPw9NK25X1Wt2OUvOwY3,0.3869055555555555,0.627,0.5181111111111112,0,-8.764333333333333,1,0.0715111111111111,0.1041112855555555,0.1119222222222222,0.5475555555555556,121.93555555555557,4.0,1978,False,1978,11,58180bb12beb55a4bffb10de75ca8c53dcc8061c3cdee52e0ebdcd74049d374e,
47,F,Lupita,Grupo Fantasma,,latin afrobeat,3.32,0IoHyRehGqpUqoX5Ff3B5v,spotify:artist:1EJ0KSMkpoQJHChu5AyTHE,0.2896285714285714,0.6829999999999999,0.6734285714285715,2,-7.362571428571428,1,0.1262285714285714,0.134583,0.164,0.7694285714285715,125.796,4.0,1997-05-14,False,1997,7,c56b05eb525718f02df539e071361dd58b168a5a70abdb3148d44f98c46c38cd,latin afrobeat
47,F,100 (feat. Drake),The Game,,Classical,5.57,46MFlm7p0Vqd0eXmLtDlN4,spotify:artist:0NbfKEOTQCcwd6o7wSDOHI,0.0136,0.8009999999999999,0.521,4,-9.871,0,0.28,0.0,0.179,0.412,108.025,4.0,2016-01-22,True,2016,5,c56b05eb525718f02df539e071361dd58b168a5a70abdb3148d44f98c46c38cd,
29,M,Paralyzed,NF,Shaggy,Classical,4.51,5DHQKZCOZhGNTbYBCekWx0,spotify:artist:6fOMl44jA4Sp5b9PpYCkzz,0.0899804763636363,0.4779090909090909,0.7929272727272727,7,-6.831690909090909,1,0.0819709090909091,0.2014901314545454,0.2877327272727273,0.4734345454545454,138.92563636363636,4.0,1973,False,1973,3,228971770cc3111e6ce32b17a5ab6ae7c0ba993634ac8d83fd32ec6e91615995,
29,M,Reflections,MisterWives,,Rock,3.11,2PtBhfoPZ6VYtXkrE5FrCH,spotify:artist:5ivCbtrcD5N4rD337xIb2z,0.5112047300970873,0.4781019417475728,0.4300979611650485,5,-13.186805825242718,1,0.0685116504854368,0.478320429223301,0.1810611650485437,0.2905,115.0022427184466,4.0,1954-05-26,False,1954,6,228971770cc3111e6ce32b17a5ab6ae7c0ba993634ac8d83fd32ec6e91615995,
76,M,Youth Of The Nation,P.O.D.,,Classical,4.27,0UrWr7Jnu1heq1o99ZwUd0,spotify:artist:6KO6G41BBLTDNYOLefWTMU,0.901,0.628,0.4429999999999999,3,-5.474,1,0.0314,0.715,0.0969999999999999,0.421,97.994,4.0,2003-04-11,False,2003,8,83e19a9ce479dc064bab4bd50134db14918cc967debd3ad223bb8993c523788d,
18,M,Waiting,Ballyhoo!,,reggae rock,3.48,3gF123z6UhsXR8PBXu7hkU,spotify:artist:6py4uFIC7T6RdrZnH6hFYJ,0.3739522084563758,0.4996174496644295,0.5275807382550335,4,-10.270221476510066,1,0.046844966442953,0.2237149632214765,0.1728724832214765,0.4257322147651007,120.45303355704698,4.0,1969,False,1969,5,56533080816acfbf988d15e31399b7ba108b2e525abc68387256075d6f8d2693,reggae rock
18,M,Chasing Twisters,Delta Rae,,folk-pop,3.36,4asMH8uhH3LpZo1kMNgLzN,spotify:artist:0iidQFemlPhkoHqFroz2my,0.0126,0.604,0.6970000000000001,1,-6.263,1,0.0518,0.000434,0.104,0.231,115.953,4.0,2019-11-15,False,2019,8,56533080816acfbf988d15e31399b7ba108b2e525abc68387256075d6f8d2693,folk-pop
16,F,Hey Joe,Jimi Hendrix,TKKG,acid rock,3.5,0NWPxcsf5vdjdiFUI8NgkP,spotify:artist:776Uo845nYHJpNaStv1Ds4,0.2266990434782608,0.4209130434782608,0.6419130434782608,2,-8.116608695652175,1,0.0432130434782608,0.124988304347826,0.3058434782608695,0.4129130434782608,123.519,4.0,1967,False,1967,5,3f735c67d29014733cf56508d3c5dba2c87abb07313998e23b49b7c8cc0d7e4a,acid rock
43,F,Overboard,Billy Fox,,Classical,3.58,2aplPMPfr7qFoM330mp2eO,spotify:artist:6RTA0j2oMjC8mtNrl5jWRq,0.2606178888888888,0.5224444444444445,0.6156666666666666,7,-7.88911111111111,1,0.0765666666666666,0.1234730777777777,0.2147666666666666,0.4911999999999999,130.71588888888888,4.0,2002-01-01,False,2002,5,57d24fbc37a0596d5dbad9f86accacf04ab8e2875a084cb2202244c421d1c65f,
19,M,I'm Comin' Over,Chris Young,"Banda MS de Sergio Lizárraga, Juicy J, Eric Clapton, Phil Collins, ScHoolboy Q",Dance/Electronic,3.29,0H04yVa3DJxoXbLBpAb7iV,spotify:artist:4BYxqVkZyFjtik7crYLg5Q,0.0282,0.575,0.845,10,-3.838,1,0.035,0.0,0.0814,0.376,127.997,4.0,2015-11-13,False,2015,3,ed5667b58b1a81344b92381e198ec4a36d5ce86688561d30219c02c066159a61,
19,M,Blow the Whistle,Too $hort,,Dance/Electronic,2.72,2lMg3lCMOGistaWBNGjuT3,spotify:artist:4sb7rZNN93BSS6Gqgepo4v,0.0042,0.907,0.625,1,-5.557,1,0.198,0.0,0.151,0.605,99.918,4.0,2006-08-28,True,2006,11,ed5667b58b1a81344b92381e198ec4a36d5ce86688561d30219c02c066159a61,
40,M,More,Lecrae,,Rock,4.57,3bsRl34Jfx7WslmIL4JbrG,spotify:artist:1CFCsEqKrCyvAFKOATQHiW,0.3553273,0.5301323529411764,0.585970588235294,0,-9.13183823529412,1,0.0722220588235294,0.2189704617647059,0.20995,0.4746029411764705,119.76488235294116,4.0,1965,False,1965,6,0e1a3aec7fd93fa52fea73290fec50e6cf62fb1fa6d03b9ebc0a0a3272232339,
40,M,Codes,Ellie Goulding,"Ramin Djawadi, Shawn Mendes, Bee Gees, Chayanne, Kesha",Rock,3.27,4s7HDBfWKvfTsG9IE8cw83,spotify:artist:0X2BH1fck6amBIoJhDVmmJ,0.46,0.377,0.4970000000000001,0,-13.169,1,0.0435,0.6709999999999999,0.0854,0.449,113.309,5.0,2005-12-02,False,2005,1,0e1a3aec7fd93fa52fea73290fec50e6cf62fb1fa6d03b9ebc0a0a3272232339,
14,M,I Don't Wanna Wait,SOJA,,Rock,5.96,1Q3Tp2ywl83yRlzegL8JKQ,spotify:artist:2vaWvC8suCFkRXejDOK7EE,0.7513333333333333,0.7023333333333334,0.4066666666666667,2,-8.116,1,0.0288333333333333,0.0014905066666666,0.0991333333333333,0.4039999999999999,106.87833333333332,4.0,2005,False,2005,8,d9eb1c864cfaa8b6deef076edd37d9fe3403212dfae3d243947419118e4a06f2,
14,M,Pigs,"Tyler, The Creator","Justin Quiles, Sean Paul",Rock,4.25,5L4n81Ecf8UE837uJkuoJJ,spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,0.0706103125,0.549375,0.7146250000000001,1,-7.716375,1,0.1497874999999999,0.04483507125,0.2078624999999999,0.51525,117.748625,4.0,1991-08-13,True,1991,7,d9eb1c864cfaa8b6deef076edd37d9fe3403212dfae3d243947419118e4a06f2,
14,M,Every Time I Hear That Song,Blake Shelton,"The Rolling Stones, Machine Gun Kelly",Rock,3.58,0c4ICGb0jvszKj3KPR59JU,spotify:artist:1UTPBmNbXNTittyMJrNkvw,0.0458,0.525,0.7440000000000001,2,-5.428999999999999,1,0.0382,3e-06,0.105,0.515,155.89600000000004,4.0,2019-12-13,False,2019,5,d9eb1c864cfaa8b6deef076edd37d9fe3403212dfae3d243947419118e4a06f2,
54,F,Stand By Me,Happy Tunes,,Folk/Acoustic,3.0,45VQnni5H54kqKgxJcqLx6,spotify:artist:1e0sDZbI3OiMwpIus8TjZJ,0.4282898999999999,0.592825,0.406275,9,-9.882225,1,0.04495,0.06930863775,0.1385424999999999,0.578625,115.787425,4.0,1985,False,1985,4,6cf5896600cbb072644fcdfa4e8bad2159c558e67c4b2226e87e26f6b898c99a,
54,F,To Life,"The Original Cast Of ""Fiddler On The Roof""",,Jazz,6.24,6p3VNdBV9GlaY088Q5a2vw,spotify:artist:1ub3lqo59E7SLBd9hA745G,0.7965,0.549,0.4439999999999999,5,-9.931,0,0.09485,0.473,0.2365,0.544,134.18599999999998,1.0,2003-05-30,False,2003,3,6cf5896600cbb072644fcdfa4e8bad2159c558e67c4b2226e87e26f6b898c99a,
19,F,Cinema,Jason Evigan,,Pop,3.36,06vVAKe5RczpIpCRJpcYNU,spotify:artist:1aZENDSuD4XXPlue0RJwSj,0.124314,0.42597,0.6065,2,-10.1581,1,0.0386099999999999,0.3962474,0.22578,0.31437,131.8713,4.0,1994,False,1994,5,4d939723aee58df1d4cc07dc421ca4128d8c69edfcb8f236d1eb961bc440a81d,
18,F,Something Beautiful,NEEDTOBREATHE,,Rock,3.68,6iz58z2LC8uHL3H2aiwX6I,spotify:artist:610EjgFatGvVPtib97jQ8G,0.2090482727272727,0.5512727272727272,0.6708181818181818,0,-7.451727272727274,1,0.0574999999999999,0.0838015263636363,0.1567090909090908,0.4136636363636363,128.21545454545455,4.0,2000-12-29,False,2000,9,4a621015e5337e14270e11a5e4a3489864dad0aaed3673381c8973285467c5a4,
18,F,Sexual Healing,Marvin Gaye,"Vintage Culture, Anuel AA, French Montana",Hip-Hop,3.98,3VZmChrnVW8JK6ano4gSED,spotify:artist:3koiLjNrgRTNbOwViDipeA,0.1399916666666666,0.7195,0.6219166666666667,3,-9.735416666666667,1,0.0587416666666666,0.066497845,0.1745333333333333,0.6879166666666667,93.66841666666666,4.0,1982-10-01,False,1982,6,4a621015e5337e14270e11a5e4a3489864dad0aaed3673381c8973285467c5a4,
